id,date,text,hashtags,name_mentions,handle_mentions,source,likes,retweets
1521653070601633792,2022-05-04 00:48:57+00:00,The only thing that can drown out @GraysonWWE's trash talking is @AndreChaseWWE's airhorn. #NXTSpringBreakin… https://t.co/IOrINqWuzY,NXTSpringBreakin,"Grayson Waller,Andre Chase","GraysonWWE,AndreChaseWWE",Grabyo,549,136
1521647517234085888,2022-05-04 00:26:53+00:00,".@therealestwendy is just trying to help @WWE_MandyRose get that summer glow. 

#NXTSpringBreakin #WWENXT https://t.co/1ta4h7tRHo","NXTSpringBreakin,WWENXT","Wendy Choo,Mandy","therealestwendy,WWE_MandyRose",Grabyo,2778,362
1521646795612327936,2022-05-04 00:24:01+00:00,"🔥🥀🔥🥀🔥

#NXTSpringBreakin #WWENXT @WWE_MandyRose https://t.co/sJwYWzVPG5","NXTSpringBreakin,WWENXT",Mandy,WWE_MandyRose,Grabyo,3092,339
1521644791129329664,2022-05-04 00:16:03+00:00,"The action is fast and furious as @CGrimesWWE, @Carmelo_WWE, and @WWESoloSikoa collide for the #NATitle!… https://t.co/2B6RKpB8bR",NATitle,"Cameron Grimes,Carmelo Hayes,Solo","CGrimesWWE,Carmelo_WWE,WWESoloSikoa",Grabyo,634,150
1521625651794616320,2022-05-03 23:00:00+00:00,"Get ready for #WWENXT #SpringBreakin TONIGHT at 8/7c on @USA_Network.

https://t.co/5eKw88944h","WWENXT,SpringBreakin",USA Network,USA_Network,Sprinklr Publishing,414,73
1521615413192364032,2022-05-03 22:19:19+00:00,"Who had the best night on #WWERaw?

#WWETop10 https://t.co/vEqWsLJuMr","WWERaw,WWETop10",,,Grabyo,711,121
1521615413192364032,2022-05-03 22:19:19+00:00,"Who had the best night on #WWERaw?

#WWETop10 https://t.co/vEqWsLJuMr","WWERaw,WWETop10",,,Grabyo,711,121
1521610818298781699,2022-05-03 22:01:03+00:00,"That music.
That pyro.
*chef's kiss*

@DaveBautista
#BatistaWeek https://t.co/JM9S4jk3Xf",BatistaWeek,Vaxxed AF! #TeamPfizer Poor Kid Chasing Dreams.,DaveBautista,Grabyo,7365,1095
1521595838916665345,2022-05-03 21:01:32+00:00,It was truly a heartwarming moment when Rosey &amp; The Hurricane became Tag Team Champions at Backlash 2005!… https://t.co/OJVAvXgjA5,,,,Grabyo,933,143
1521580353051275271,2022-05-03 20:00:00+00:00,"Which @DaveBautista moment did you get to see live in-person?

#BatistaWeek",BatistaWeek,Vaxxed AF! #TeamPfizer Poor Kid Chasing Dreams.,DaveBautista,TweetDeck,926,82
1521565253431005184,2022-05-03 19:00:00+00:00,Did you know @CodyRhodes has a favorite Zelda game AND loves a @Whataburger with spicy ketchup? Truly a man of the… https://t.co/DO6UpSRnEp,,"Cody Rhodes,Whataburger®","CodyRhodes,Whataburger",Twitter Media Studio,8332,1008
1521550671937474565,2022-05-03 18:02:03+00:00,"Wonder what that @DaveBautista fan is up to nowadays... 🤔

#BatistaWeek https://t.co/CxQGK7bSgX",BatistaWeek,Vaxxed AF! #TeamPfizer Poor Kid Chasing Dreams.,DaveBautista,Grabyo,9864,1024
1521535756573024264,2022-05-03 17:02:47+00:00,Before @DMcIntyreWWE teams up with @Randy Orton and @SuperKingofBros against @WWERomanReigns and @WWEUsos at… https://t.co/OKLBswKOHO,,"Drew McIntyre,matthew riddle,Roman Reigns,The Usos","DMcIntyreWWE,SuperKingofBros,WWERomanReigns,WWEUsos",Grabyo,811,136
1521520241678950401,2022-05-03 16:01:08+00:00,"👀

@AJStylesOrg @FinnBalor
#WWERaw https://t.co/bER48R2mMc",WWERaw,"AJ Styles,Finn Bálor","AJStylesOrg,FinnBalor",Grabyo,4726,591
1521504865243078660,2022-05-03 15:00:02+00:00,"With the 20-year anniversary of @DaveBautista's WWE debut just around the corner, join WWE in honoring The Animal a… https://t.co/Ukj55NN9ha",,Vaxxed AF! #TeamPfizer Poor Kid Chasing Dreams.,DaveBautista,Sprinklr Publishing,10955,1119
1521437207139176449,2022-05-03 10:31:11+00:00,"THIS FRIDAY on #SmackDown

The final stop before a massive #6ManTag Team Match at #WMBacklash!

@WWERomanReigns… https://t.co/Mlk54eijQm","SmackDown,6ManTag,WMBacklash",Roman Reigns,WWERomanReigns,Grabyo,915,170
1521437207139176449,2022-05-03 10:31:11+00:00,"THIS FRIDAY on #SmackDown

The final stop before a massive #6ManTag Team Match at #WMBacklash!

@WWERomanReigns… https://t.co/Mlk54eijQm","SmackDown,6ManTag,WMBacklash",Roman Reigns,WWERomanReigns,Grabyo,915,170
1521337414001864704,2022-05-03 03:54:39+00:00,"EXCLUSIVE: After a thrilling Six-Woman Tag Team victory, @YaOnlyLivvOnce still has plenty in store for her former t… https://t.co/FtCQcKnIXP",,LIV Morgan,YaOnlyLivvOnce,Sprinklr Publishing,2991,486
1521335732576661509,2022-05-03 03:47:58+00:00,EXCLUSIVE: @AJStylesOrg has a message for his #WMBacklash opponent and shares his appreciation for @FinnBalor’s hel… https://t.co/tSJo9KfAmR,WMBacklash,"AJ Styles,Finn Bálor","AJStylesOrg,FinnBalor",Sprinklr Publishing,1549,257
1521334226926374912,2022-05-03 03:41:59+00:00,Looks like @EdgeRatedR will have to head into #WMBacklash alone this Sunday as @ArcherOfInfamy has been barred from… https://t.co/0IwswNnyb5,WMBacklash,"Adam (Edge) Copeland,Damian Priest","EdgeRatedR,ArcherOfInfamy",Twitter Web App,804,163
1521331547319767041,2022-05-03 03:31:20+00:00,Hear the final comments from @CodyRhodes ahead of the big rematch with @WWERollins this Sunday at #WMBacklash!… https://t.co/F6xZKcRJrq,WMBacklash,"Cody Rhodes,Seth FREAKIN’ Rollins","CodyRhodes,WWERollins",Grabyo,1252,259
1521329309348151296,2022-05-03 03:22:26+00:00,"UP NEXT on #RAWTalk
@CodyRhodes!

▶️ @peacockTV https://t.co/3ixt1Lu5Ya",RAWTalk,"Cody Rhodes,Peacock","CodyRhodes,peacockTV",Grabyo,1208,130
1521326200819437569,2022-05-03 03:10:05+00:00,"HEY ALL, SCOTT HERE!

Scott is back! That's right, @scottstanford1 is back on #RawTalk RIGHT NOW on @peacockTV to r… https://t.co/T7FO8PV891",RawTalk,"Scott Stanford,Peacock","scottstanford1,peacockTV",Grabyo,569,97
1521324554668453889,2022-05-03 03:03:33+00:00,This. Is. Awesome! #WWERaw https://t.co/o7EzOOBWyz,WWERaw,,,Grabyo,2167,380
1521324277802405889,2022-05-03 03:02:27+00:00,"TONIGHT on #RAWTalk on @peacockTV 

@CodyRhodes 
@WWEGable &amp; @otiswwe 
@TheGiantOmos",RAWTalk,"Peacock,Cody Rhodes,Chad Gable,OTIS (#1 GUY),Jordan omogbehin","peacockTV,CodyRhodes,WWEGable,otiswwe,TheGiantOmos",Twitter Web App,494,87
1521324020326670337,2022-05-03 03:01:25+00:00,"LIV MORGAN HAS PINNED SONYA DEVILLE!

@YaOnlyLivvOnce, @BiancaBelairWWE &amp; @WWEAsuka win the match on #WWERaw! 👏👏👏 https://t.co/91pTEsBGfT",WWERaw,"LIV Morgan,Bianca Belair,ASUKA / 明日華","YaOnlyLivvOnce,BiancaBelairWWE,WWEAsuka",Grabyo,4140,704
1521323244581797894,2022-05-03 02:58:20+00:00,"You ready, @SonyaDevilleWWE?

@WWEAsuka #WWERaw https://t.co/t3wmUFkqe7",WWERaw,"The OFFICIAL Boss,ASUKA / 明日華","SonyaDevilleWWE,WWEAsuka",Grabyo,1091,260
1521322133385003011,2022-05-03 02:53:56+00:00,The Main Event is starting to heat up here on #WWERaw! https://t.co/3nnkp6x8lu,WWERaw,,,Grabyo,1302,291
1521321868690698242,2022-05-03 02:52:52+00:00,"Big Time Leg Drop!

@BeckyLynchWWE #WWERaw https://t.co/qI5GH3e36o",WWERaw,The Man,BeckyLynchWWE,Grabyo,1063,247
1521321275712581632,2022-05-03 02:50:31+00:00,"Hey @YaOnlyLivvOnce, you've got @WWEAsuka now! 😊

#WWERaw https://t.co/OHRRVae7Ja",WWERaw,"LIV Morgan,ASUKA / 明日華","YaOnlyLivvOnce,WWEAsuka",Twitter Web App,2262,309
1521321045340434434,2022-05-03 02:49:36+00:00,"Why so rude now, @RheaRipley_WWE?
#WWERaw https://t.co/NdvD4wYd5S",WWERaw,RheaRipley_WWE,RheaRipley_WWE,Grabyo,1385,277
1521320705564028932,2022-05-03 02:48:15+00:00,"YOU CAN'T TAG WITH US.

@RheaRipley_WWE @BeckyLynchWWE @SonyaDevilleWWE #WWERaw https://t.co/v4l5uMkuk6",WWERaw,"RheaRipley_WWE,The Man,The OFFICIAL Boss","RheaRipley_WWE,BeckyLynchWWE,SonyaDevilleWWE",Grabyo,4768,500
1521320609569026049,2022-05-03 02:47:52+00:00,"Oh how we missed you, @WWEAsuka!
#WWERaw https://t.co/zpZ36kGhcT",WWERaw,ASUKA / 明日華,WWEAsuka,Grabyo,4095,484
1521319517523263488,2022-05-03 02:43:32+00:00,"The Dream Team!

@WWEAsuka @YaOnlyLivvOnce @BiancaBelairWWE #WWERaw https://t.co/ebODgzEKor",WWERaw,"ASUKA / 明日華,LIV Morgan,Bianca Belair","WWEAsuka,YaOnlyLivvOnce,BiancaBelairWWE",Grabyo,3464,624
1521319069231820802,2022-05-03 02:41:45+00:00,"Click click doom. 👀

@DoudropWWE @WWENikkiASH #WWERaw https://t.co/FCMNkuwtUT",WWERaw,"Dewey Drops 💦,Nikki A.S.H","DoudropWWE,WWENikkiASH",Grabyo,2162,281
1521318918815682563,2022-05-03 02:41:09+00:00,"🤔🤔🤔

Wonder what @DoudropWWE and @WWENikkiASH have up their sleeves... 

#WWERaw https://t.co/XalnnGuiQE",WWERaw,"Dewey Drops 💦,Nikki A.S.H","DoudropWWE,WWENikkiASH",Grabyo,1962,328
1521318890529247232,2022-05-03 02:41:02+00:00,"Ron R. Truth, a Squire

@RonKillings
#WWERaw https://t.co/EcfWA4mxZf",WWERaw,WWE R-TRUTH,RonKillings,Grabyo,1389,235
1521318890529247232,2022-05-03 02:41:02+00:00,"Ron R. Truth, a Squire

@RonKillings
#WWERaw https://t.co/EcfWA4mxZf",WWERaw,WWE R-TRUTH,RonKillings,Grabyo,1389,235
1521318450404151297,2022-05-03 02:39:17+00:00,"""You got a prenup right?""
""What's a prenup...?""

@RonKillings @WWE_Reggie #WWERaw https://t.co/JQDpGWtuLy",WWERaw,"WWE R-TRUTH,Reggie","RonKillings,WWE_Reggie",Grabyo,742,176
1521316810427187201,2022-05-03 02:32:46+00:00,"Welcome back to the BIG TIME!

@BeckyLynchWWE
#WWERaw https://t.co/ZK6yN9hhIA",WWERaw,The Man,BeckyLynchWWE,Grabyo,5732,561
1521315598927552520,2022-05-03 02:27:58+00:00,"WATCH LIV.

@YaOnlyLivvOnce #WWERaw https://t.co/ydw0wKUtmG",WWERaw,LIV Morgan,YaOnlyLivvOnce,Grabyo,3709,449
1521314564679340034,2022-05-03 02:23:51+00:00,Message sent by @fightbobby. #WWERaw https://t.co/EyHOJyGy89,WWERaw,Bobby Lashley,fightbobby,Grabyo,740,158
1521314339466194950,2022-05-03 02:22:57+00:00,"Who ya got this Sunday at #WMBacklash when @TheGiantOmos takes on @fightbobby?

@The305MVP https://t.co/G7WxjoNSrI",WMBacklash,"Jordan omogbehin,Bobby Lashley,MVP","TheGiantOmos,fightbobby,The305MVP",Grabyo,521,136
1521314162315563010,2022-05-03 02:22:15+00:00,"UP NEXT on #WWERaw

@YaOnlyLivvOnce! https://t.co/L96E1irjDm",WWERaw,LIV Morgan,YaOnlyLivvOnce,Grabyo,5015,431
1521313777106534401,2022-05-03 02:20:43+00:00,"SPEAR SPEAR SPEAR!

@fightbobby #WWERaw https://t.co/5tJIC3QE5u",WWERaw,Bobby Lashley,fightbobby,Grabyo,936,237
1521313118667821057,2022-05-03 02:18:06+00:00,"Get ready for an all-new #YoungRock tomorrow night at 8/7c on @nbc!

@TheRock 
@RealMickFoley 
@TripleH https://t.co/ltRlmDouZp",YoungRock,"NBC Entertainment,Dwayne Johnson,Mick Foley,Triple H","nbc,TheRock,RealMickFoley,TripleH",Twitter Web App,1193,180
1521313019569094656,2022-05-03 02:17:43+00:00,".@WWERollins decided to get personal, but @CodyRhodes will head to #WMBacklash with the momentum! #WWERaw https://t.co/mFIwedFWtd","WMBacklash,WWERaw","Seth FREAKIN’ Rollins,Cody Rhodes","WWERollins,CodyRhodes",Grabyo,1719,352
1521312359935062016,2022-05-03 02:15:05+00:00,"Who could it be????

#WWERaw https://t.co/YcIa13kLND",WWERaw,,,Grabyo,2530,253
1521311843616182273,2022-05-03 02:13:02+00:00,"UHHHHHH!

@CodyRhodes @WWERollins
#WWERaw https://t.co/q6jO8J0Cbl",WWERaw,"Cody Rhodes,Seth FREAKIN’ Rollins","CodyRhodes,WWERollins",Grabyo,1277,252
1521311526556246016,2022-05-03 02:11:47+00:00,"SUNDAY! SUNDAY! SUNDAY!

Can @WWERollins pick up the win against @CodyRhodes at #WMBacklash? https://t.co/6No7FnG8O4",WMBacklash,"Seth FREAKIN’ Rollins,Cody Rhodes","WWERollins,CodyRhodes",Grabyo,943,229
1521311355407679496,2022-05-03 02:11:06+00:00,"CODY CUTTER!

@CodyRhodes #WWERaw https://t.co/j6KHGGodIY",WWERaw,Cody Rhodes,CodyRhodes,Grabyo,2393,408
1521311306833354753,2022-05-03 02:10:54+00:00,"HERE WE GO!!!

@WWERollins @CodyRhodes #WWERaw https://t.co/SH6eVSrYB6",WWERaw,"Seth FREAKIN’ Rollins,Cody Rhodes","WWERollins,CodyRhodes",Grabyo,915,218
1521310700823621634,2022-05-03 02:08:30+00:00,"Who ya got THIS SUNDAY at #WMBacklash?

@CodyRhodes 
@WWERollins https://t.co/zZhL1eHi9V",WMBacklash,"Cody Rhodes,Seth FREAKIN’ Rollins","CodyRhodes,WWERollins",Twitter Web App,2846,360
1521309873987719169,2022-05-03 02:05:13+00:00,"Here's @CodyRhodes! 💥💥💥

#WWERaw https://t.co/NflJ6REvz5",WWERaw,Cody Rhodes,CodyRhodes,Grabyo,1708,355
1521308914565926914,2022-05-03 02:01:24+00:00,"THIS IS SETH

@WWERollins 
#WWERaw https://t.co/cC5essYAMh",WWERaw,Seth FREAKIN’ Rollins,WWERollins,Twitter Web App,2267,358
1521308680142077953,2022-05-03 02:00:28+00:00,"Who is ready to show their appreciation for Seth Freakin' Rollins?

@WWERollins #WWERaw https://t.co/QqMI2Abumr",WWERaw,Seth FREAKIN’ Rollins,WWERollins,Grabyo,872,242
1521306659997597696,2022-05-03 01:52:26+00:00,"UP NEXT on #WWERaw

@WWERollins Appreciation Night! https://t.co/NJ5Jql1xJz",WWERaw,Seth FREAKIN’ Rollins,WWERollins,Grabyo,1462,239
1521306659997597696,2022-05-03 01:52:26+00:00,"UP NEXT on #WWERaw

@WWERollins Appreciation Night! https://t.co/NJ5Jql1xJz",WWERaw,Seth FREAKIN’ Rollins,WWERollins,Grabyo,1461,239
1521306571707457537,2022-05-03 01:52:05+00:00,The #MetGala comes to #WWERaw ... and its name is @WWERollins! https://t.co/XLdXDrFbQZ,"MetGala,WWERaw",Seth FREAKIN’ Rollins,WWERollins,Grabyo,1212,315
1521305886878314497,2022-05-03 01:49:22+00:00,"So how are things, @BeckyLynchWWE?

#WWERaw https://t.co/YIQz4aPbZe",WWERaw,The Man,BeckyLynchWWE,Grabyo,2030,297
1521305614185545728,2022-05-03 01:48:17+00:00,"And just like that!

@DanaBrookeWWE is the NEW #247Champion!

#AndNew 
#WWERaw https://t.co/sjsFhVwbtt","247Champion,AndNew,WWERaw",Dana Brooke WWE,DanaBrookeWWE,Twitter Web App,1039,210
1521305440323358723,2022-05-03 01:47:36+00:00,"""I WANT A DIVORCE.""

@DanaBrookeWWE #WWERaw https://t.co/97rQqVqjrV",WWERaw,Dana Brooke WWE,DanaBrookeWWE,Grabyo,998,214
1521305361097101315,2022-05-03 01:47:17+00:00,"POW!

@DanaBrookeWWE 
#WWERaw https://t.co/1SJ0bvxMIc",WWERaw,Dana Brooke WWE,DanaBrookeWWE,Grabyo,743,163
1521304353709211651,2022-05-03 01:43:17+00:00,"Woah, @WWENikkiASH is the new 24/7 Champion! #WWERaw https://t.co/9QiRwH83g7",WWERaw,Nikki A.S.H,WWENikkiASH,Grabyo,846,178
1521304146560835584,2022-05-03 01:42:27+00:00,"Another championship for @WWENikkiASH!!!

#AndNew https://t.co/797OyxN9iz",AndNew,Nikki A.S.H,WWENikkiASH,Twitter Web App,2478,292
1521304024557010944,2022-05-03 01:41:58+00:00,"We have a new #247Champion!

@WWENikkiASH #WWERaw https://t.co/2J2Q1QeVv8","247Champion,WWERaw",Nikki A.S.H,WWENikkiASH,Grabyo,828,202
1521303872177950721,2022-05-03 01:41:22+00:00,"Brilliant, @WWENikkiASH!!!

#WWERaw https://t.co/czZXWiLua9",WWERaw,Nikki A.S.H,WWENikkiASH,Grabyo,653,167
1521303474490822656,2022-05-03 01:39:47+00:00,"Meanwhile...........

#WWERaw https://t.co/lTGBTtTEN6",WWERaw,,,Grabyo,769,149
1521303230206156801,2022-05-03 01:38:49+00:00,"Why, @NXTCiampa, why??

#WWERaw https://t.co/4iYyxkeq88",WWERaw,BLACKHEART,NXTCiampa,Grabyo,1269,233
1521302962886397957,2022-05-03 01:37:45+00:00,"Here are your winners ... @mikethemiz &amp; #USChampion @austintheory1!

#WWERaw https://t.co/bbHtyubYRg","USChampion,WWERaw","The Miz,Theory","mikethemiz,austintheory1",Grabyo,650,170
1521302594035097605,2022-05-03 01:36:17+00:00,"We'll
Be
Right
Back

@AliWWE #WWERaw https://t.co/D4r3pO5E8y",WWERaw,Mustafa Ali / Adeel Alam,AliWWE,Grabyo,690,163
1521301797209612290,2022-05-03 01:33:07+00:00,".@AliWWE is a man of the people.

@mikethemiz, not so much. #WWERaw https://t.co/6yTDXdQQXU",WWERaw,"Mustafa Ali / Adeel Alam,The Miz","AliWWE,mikethemiz",Grabyo,937,219
1521301114431451137,2022-05-03 01:30:24+00:00,Looks like @AliWWE has a 2-on-1 Handicap Match against @mikethemiz &amp; #USChampion @austintheory1 up next on #WWERaw! https://t.co/7NtCBLAGQ1,"USChampion,WWERaw","Mustafa Ali / Adeel Alam,The Miz,Theory","AliWWE,mikethemiz,austintheory1",Twitter Web App,1090,209
1521300377651589120,2022-05-03 01:27:29+00:00,"🚫🎤

@mikethemiz #WWERaw https://t.co/URyaNYvgAM",WWERaw,The Miz,mikethemiz,Grabyo,698,169
1521300097698570245,2022-05-03 01:26:22+00:00,"""Listen @mikethemiz, me and everyone here only have one thing tot complain about, and that's that you STTILL work h… https://t.co/VKe2jw708d",,The Miz,mikethemiz,Grabyo,803,182
1521299376089538563,2022-05-03 01:23:30+00:00,"Why would @mikethemiz cut off @AliWWE's entrance music?

#WWERaw https://t.co/b0a4Jy3a5q",WWERaw,"The Miz,Mustafa Ali / Adeel Alam","mikethemiz,AliWWE",Grabyo,777,169
1521298960417230850,2022-05-03 01:21:51+00:00,The @Twitter outpour of birthday wishes for @TheRock on this most electrifying birthday! https://t.co/jg3HNz9E10,,"Twitter,Dwayne Johnson","Twitter,TheRock",Grabyo,2638,395
1521298384799379461,2022-05-03 01:19:33+00:00,"UP NEXT on #WWERaw

#MizTV with @mikethemiz and @AliWWE! https://t.co/1laekZQLSI","WWERaw,MizTV","The Miz,Mustafa Ali / Adeel Alam","mikethemiz,AliWWE",Grabyo,817,160
1521297670744252418,2022-05-03 01:16:43+00:00,"2021 ➡️ 2022

@The305MVP
#WWERaw https://t.co/o2f7xf0fWC",WWERaw,MVP,The305MVP,Grabyo,911,138
1521297372478951425,2022-05-03 01:15:32+00:00,.@AJStylesOrg and @ArcherOfInfamy are putting it all on the line here tonight on #WWERaw! https://t.co/6rl9NrcZ7b,WWERaw,"AJ Styles,Damian Priest","AJStylesOrg,ArcherOfInfamy",Grabyo,873,219
1521297369048002563,2022-05-03 01:15:31+00:00,"HERE FOR THIS.

@AJStylesOrg @FinnBalor
#WWERaw https://t.co/tj9yMoQgP8",WWERaw,"AJ Styles,Finn Bálor","AJStylesOrg,FinnBalor",Grabyo,5439,767
1521297231067947021,2022-05-03 01:14:58+00:00,"It's @FinnBalor!

#WWERaw https://t.co/tG0Lqnhlji",WWERaw,Finn Bálor,FinnBalor,Grabyo,2307,418
1521297231067947021,2022-05-03 01:14:58+00:00,"It's @FinnBalor!

#WWERaw https://t.co/tG0Lqnhlji",WWERaw,Finn Bálor,FinnBalor,Grabyo,2307,418
1521297183148064768,2022-05-03 01:14:47+00:00,".@AJStylesOrg won the match, but @ArcherofInfamy stands tall on #WWERaw! https://t.co/AvdxPO5mcE",WWERaw,"AJ Styles,Damian Priest","AJStylesOrg,ArcherOfInfamy",Grabyo,697,196
1521296813235613698,2022-05-03 01:13:19+00:00,"Sweet moves!

@AJStylesOrg @ArcherofInfamy #WWERaw https://t.co/hK3xEvBizj",WWERaw,"AJ Styles,Damian Priest","AJStylesOrg,ArcherOfInfamy",Grabyo,650,176
1521296512894087169,2022-05-03 01:12:07+00:00,"Well that's one way to counter a Phenomenal Forearm!

@AJStylesOrg @ArcherofInfamy #WWERaw https://t.co/TsyAXGXQVE",WWERaw,"AJ Styles,Damian Priest","AJStylesOrg,ArcherOfInfamy",Grabyo,667,176
1521296001918713856,2022-05-03 01:10:05+00:00,"😲

@AJStylesOrg #WWERaw https://t.co/pem3itcN01",WWERaw,AJ Styles,AJStylesOrg,Grabyo,767,200
1521294572692905987,2022-05-03 01:04:25+00:00,"THEY DON'T WANT NONE.

@AJStylesOrg #WWERaw https://t.co/hPYuaamrri",WWERaw,AJ Styles,AJStylesOrg,Grabyo,815,209
1521294320741007361,2022-05-03 01:03:25+00:00,.@EdgeRatedR promises pain and judgement for @AJStylesOrg at #WMBacklash. #WWERaw https://t.co/NDqW5RF2xx,"WMBacklash,WWERaw","Adam (Edge) Copeland,AJ Styles","EdgeRatedR,AJStylesOrg",Grabyo,912,228
1521293726974451714,2022-05-03 01:01:03+00:00,"This is @EdgeRatedR's world.

#WWERaw https://t.co/9VyPWZkwCH",WWERaw,Adam (Edge) Copeland,EdgeRatedR,Grabyo,1140,220
1521293345749884929,2022-05-03 00:59:32+00:00,"""@AJStylesOrg ... don't be a lemming!"" - @EdgeRatedR

#WWERaw https://t.co/OTIiqPseuQ",WWERaw,"AJ Styles,Adam (Edge) Copeland","AJStylesOrg,EdgeRatedR",Grabyo,1022,201
1521292984565837827,2022-05-03 00:58:06+00:00,"Do you DESPISE @EdgeRatedR?

#WWERaw https://t.co/YTYs2Rz4Ty",WWERaw,Adam (Edge) Copeland,EdgeRatedR,Grabyo,1351,196
1521291580560322561,2022-05-03 00:52:31+00:00,"UP NEXT on #WWERaw

@ArcherofInfamy vs. @AJStylesOrg

@EdgeRatedR https://t.co/NgWlyNAQIu",WWERaw,"Damian Priest,AJ Styles,Adam (Edge) Copeland","ArcherOfInfamy,AJStylesOrg,EdgeRatedR",Grabyo,1145,282
1521291247037689858,2022-05-03 00:51:12+00:00,.@VeerMahaan continues his path of destruction on #WWERaw! https://t.co/RBrgK5uz7r,WWERaw,Veer Mahaan,VeerMahaan,Grabyo,541,135
1521290943311323139,2022-05-03 00:49:59+00:00,"Tag @VeerMahaan's next opponent below.

#WWERaw https://t.co/ef78ffAjD4",WWERaw,Veer Mahaan,VeerMahaan,Grabyo,2302,199
1521290632580505600,2022-05-03 00:48:45+00:00,"Who got next?

@VeerMahaan #WWERaw https://t.co/kHoM9S8k5C",WWERaw,Veer Mahaan,VeerMahaan,Grabyo,758,124
1521290536577024002,2022-05-03 00:48:22+00:00,"FEAR VEER.

@VeerMahaan #WWERaw https://t.co/tYgqSBFo6e",WWERaw,Veer Mahaan,VeerMahaan,Grabyo,532,136
1521290250865291265,2022-05-03 00:47:14+00:00,"Who is @VeerMahaan's opponent tonight on #WWERaw?

Wrong answers only. https://t.co/YN6Od8EEBa",WWERaw,Veer Mahaan,VeerMahaan,Grabyo,2980,194
1521289022517170177,2022-05-03 00:42:21+00:00,"UP NEXT on #WWERaw

@VeerMahaan in action ... but against who? https://t.co/5N5xOcmvaP",WWERaw,Veer Mahaan,VeerMahaan,Grabyo,590,144
1521288705104826369,2022-05-03 00:41:06+00:00,"TONIGHT on #WWERaw

@SonyaDevilleWWE, @BeckyLynchWWE &amp; @RheaRipley_WWE vs. @WWEAsuka, @YaOnlyLivvOnce &amp; #WWERaw Wom… https://t.co/sb2w9U19EB","WWERaw,WWERaw","The OFFICIAL Boss,The Man,RheaRipley_WWE,ASUKA / 明日華,LIV Morgan","SonyaDevilleWWE,BeckyLynchWWE,RheaRipley_WWE,WWEAsuka,YaOnlyLivvOnce",Grabyo,1766,318
1521288325650436097,2022-05-03 00:39:35+00:00,Is @SonyaDevilleWWE abusing her power on #WWERaw? https://t.co/r36LTG3Aix,WWERaw,The OFFICIAL Boss,SonyaDevilleWWE,Grabyo,856,189
1521287576891629569,2022-05-03 00:36:37+00:00,"TONIGHT on #WWERaw
@AJStylesOrg vs. @ArcherofInfamy

If The Phenomenal One wins, then Damian Priest is barred from… https://t.co/eEIRwxPbvp",WWERaw,"AJ Styles,Damian Priest","AJStylesOrg,ArcherOfInfamy",Grabyo,1032,207
1521286893190717441,2022-05-03 00:33:54+00:00,Zeke is unleashed! #WWERaw https://t.co/tQDstLnUXM,WWERaw,,,Grabyo,1024,190
1521286826241269760,2022-05-03 00:33:38+00:00,"What do you appreciate most about @WWERollins?

#WWERaw",WWERaw,Seth FREAKIN’ Rollins,WWERollins,Twitter Web App,1416,173
1521286368340680707,2022-05-03 00:31:49+00:00,"Why you still so mad, @FightOwensFight? You won the match!

#WWERaw https://t.co/ey1q438u7i",WWERaw,Kevin,FightOwensFight,Grabyo,745,163
1521286022348300291,2022-05-03 00:30:26+00:00,"EXCLUSIVE: Before he stepped into the ring tonight, Ezekiel took a walk down memory lane ahead of #WWERaw in Greens… https://t.co/gLj58r1TBh",WWERaw,,,Sprinklr Publishing,2604,345
1521285989431447554,2022-05-03 00:30:18+00:00,"ZEKE SPLASH!

#WWERaw https://t.co/v6E3nKrBEt",WWERaw,,,Grabyo,640,156
1521285989431447554,2022-05-03 00:30:18+00:00,"ZEKE SPLASH!

#WWERaw https://t.co/v6E3nKrBEt",WWERaw,,,Grabyo,640,156
1521285624581480449,2022-05-03 00:28:51+00:00,"TONIGHT on #WWERaw 
@WWERollins Appreciation Night",WWERaw,Seth FREAKIN’ Rollins,WWERollins,Twitter Web App,1936,287
1521284777856454656,2022-05-03 00:25:29+00:00,"No one does it better!!

@AngeloDawkins @MontezFordWWE #WWERaw https://t.co/E8XHBQEAIs",WWERaw,"Angelo Dawkins,𝕂𝕚𝕟𝕘 𝕋𝕖𝕫","AngeloDawkins,MontezFordWWE",Grabyo,818,202
1521284181132730370,2022-05-03 00:23:07+00:00,"ZEKE PRIOFITS

@MontezFordWWE @AngeloDawkins #WWERaw https://t.co/k0M5GhoQOA",WWERaw,"𝕂𝕚𝕟𝕘 𝕋𝕖𝕫,Angelo Dawkins","MontezFordWWE,AngeloDawkins",Grabyo,920,178
1521283360861085697,2022-05-03 00:19:51+00:00,"👀 @FightOwensFight

#WWERaw https://t.co/JVMti7vY3H",WWERaw,Kevin,FightOwensFight,Grabyo,1348,209
1521283301822156800,2022-05-03 00:19:37+00:00,"Ezekiel's first party?

#WWERaw https://t.co/5blj9DdYwM",WWERaw,,,Grabyo,867,177
1521283007868506112,2022-05-03 00:18:27+00:00,"Who wants to hear Zeke speak?

#WWERaw https://t.co/7viRaXKFUD",WWERaw,,,Grabyo,1882,201
1521282965791285255,2022-05-03 00:18:17+00:00,Looks like we got a little preview of #WMBacklash on #WWERaw! https://t.co/IuP55IZYYb,"WMBacklash,WWERaw",,,Grabyo,1515,370
